ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,17,,,,,,,,,,,,,3,1,07 copy.bmp,0,1,Keyboard,-999999,26,1711816,2,1370,1713186,s37PX#j,7,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1708666,3,3123,1711789,7,1,17,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,18,,,,,,,,,,,,,1,1,01 copy.bmp,1,1,Keyboard,-999999,27,1724314,1,1162,1725476,Hj6973*,j,,,,,,,,RMEProc,1,1,Keyboard,-999999,66,1718282,1,6005,1724287,1,1,18,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,19,,,,,,,,,,,,,3,1,23 copy.bmp,1,1,Keyboard,-999999,26,1736047,1,1292,1737339,bQ58*tY,*,,,,,,,,RMEProc,0,3,Keyboard,-999999,66,1730564,4,5457,1736021,23,1,19,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,20,,,,,,,,,,,,,2,1,13 copy.bmp,1,1,Keyboard,-999999,24,1750062,1,2260,1752322,42*tg6D,t,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1742429,2,7609,1750038,13,1,20,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,21,,,,,,,,,,,,,2,2,02 copy.bmp,0,2,Keyboard,-999999,17,1762161,1,1140,1763301,G#935zq,g,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1757411,2,4733,1762144,2,1,21,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,22,,,,,,,,,,,,,1,1,15 copy.bmp,1,1,Keyboard,-999999,19,1772877,1,1592,1774469,Fr26Km#,r,,,,,,,,RMEProc,1,1,Keyboard,-999999,67,1768394,1,4464,1772858,15,1,22,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,23,,,,,,,,,,,,,3,2,34 copy.bmp,1,2,Keyboard,-999999,28,1786392,2,3268,1789660,K#5Nt98,f,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1779559,3,6805,1786364,34,1,23,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,24,,,,,,,,,,,,,2,2,04 copy.bmp,1,2,Keyboard,-999999,26,1799874,2,2509,1802383,89F5*qp,6,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1794741,2,5107,1799848,4,1,24,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,25,,,,,,,,,,,,,3,1,03 copy.bmp,1,1,Keyboard,-999999,22,1811106,1,2075,1813181,*y6G93w,*,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1807473,3,3611,1811084,3,1,25,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,26,,,,,,,,,,,,,3,1,05 copy.bmp,0,1,Keyboard,-999999,20,1828388,2,2113,1830501,#pC53Wz,p,,,,,,,,RMEProc,0,3,Keyboard,-999999,66,1818272,2,10096,1828368,5,1,26,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,27,,,,,,,,,,,,,3,2,26 copy.bmp,1,2,Keyboard,-999999,12,1842370,2,1290,1843660,pDF59#1,q,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1835587,3,6771,1842358,26,1,27,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,28,,,,,,,,,,,,,2,1,31 copy.bmp,0,1,Keyboard,-999999,24,1854202,2,1729,1855931,v9Gu*64,u,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1848753,2,5425,1854178,31,1,28,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,29,,,,,,,,,,,,,2,1,27 copy.bmp,1,1,Keyboard,-999999,26,1869051,1,1523,1870574,86Y4n*J,Y,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1861018,2,8007,1869025,27,1,29,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,30,,,,,,,,,,,,,3,1,11 copy.bmp,1,1,Keyboard,-999999,19,1884349,1,1335,1885684,pD8#12b,p,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1875667,3,8663,1884330,11,1,30,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,31,,,,,,,,,,,,,1,1,17 copy.bmp,1,1,Keyboard,-999999,22,1905831,1,1163,1906994,38qJ#rQ,q,,,,,,,,RMEProc,1,1,Keyboard,-999999,66,1890765,1,15044,1905809,17,1,31,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,32,,,,,,,,,,,,,4,2,14 copy.bmp,1,2,Keyboard,-999999,18,1915263,2,1130,1916393,Ex7J2b#,V,,,,,,,,RMEProc,1,4,Keyboard,-999999,66,1912080,4,3165,1915245,14,1,32,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922939</Frequency><Timestamp dt:dt=""r8"">506309490309</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-27T18:16:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3007-1,60.007,1.0.0.493,Keyboard,1,AS,-496312511,Full,3.0.3.60,3.0.3.60,3/27/2019,3/27/2019 18:16,14:16:29,3.0.3.43,3,Keyboard,1,1355,1980146,Keyboard,1,2555,1978779,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,23,1511534,1,3119,1514653,,,,Keyboard,RME,0,1,Keyboard,-999999,17,1505952,3,5559,1511511,BlockList,0,,Keyboard,-999999,28,1980174,{TAB},1654,1981828,,,,33,,,,,,,,,,,,,2,2,16 copy.bmp,0,2,Keyboard,-999999,20,1934028,1,1287,1935315,U*9gq51,Q,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1921479,2,12529,1934008,16,1,33,RMETrialList,,,,,,,
