ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,6,,,,,,,,,,,,,,,PANAS06.bmp,,,,,,,,,,,,6,1,6,,1,1526,1422452,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,7,,,,,,,,,,,,,,,PANAS07.bmp,,,,,,,,,,,,7,1,7,,4,2406,1424981,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,8,,,,,,,,,,,,,,,PANAS08.bmp,,,,,,,,,,,,8,1,8,,1,1775,1426883,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,9,,,,,,,,,,,,,,,PANAS09.bmp,,,,,,,,,,,,9,1,9,,1,1203,1428211,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,10,,,,,,,,,,,,,,,PANAS10.bmp,,,,,,,,,,,,10,1,10,,4,2407,1430731,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,11,,,,,,,,,,,,,,,PANAS11.bmp,,,,,,,,,,,,11,1,11,,3,1427,1432284,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,12,,,,,,,,,,,,,,,PANAS12.bmp,,,,,,,,,,,,12,1,12,,2,1566,1433973,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,13,,,,,,,,,,,,,,,PANAS13.bmp,,,,,,,,,,,,13,1,13,,3,1867,1435957,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,14,,,,,,,,,,,,,,,PANAS14.bmp,,,,,,,,,,,,14,1,14,,1,1168,1437241,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,15,,,,,,,,,,,,,,,PANAS15.bmp,,,,,,,,,,,,15,1,15,,2,2657,1440013,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,16,,,,,,,,,,,,,,,PANAS16.bmp,,,,,,,,,,,,16,1,16,,3,1651,1441823,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,17,,,,,,,,,,,,,,,PANAS17.bmp,,,,,,,,,,,,17,1,17,,4,2152,1444090,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,18,,,,,,,,,,,,,,,PANAS18.bmp,,,,,,,,,,,,18,1,18,,2,1750,1445954,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,19,,,,,,,,,,,,,,,PANAS19.bmp,,,,,,,,,,,,19,1,19,,3,1582,1447653,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,20,,,,,,,,,,,,,,,PANAS20.bmp,,,,,,,,,,,,20,1,20,,2,2959,1450729,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,21,,,,,,,,,,,,,,,PANAS21.bmp,,,,,,,,,,,,21,1,21,,3,1472,1452325,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,,2418,1398032,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,22,,,,,,,,,,,,,,,PANAS22.bmp,,,,,,,,,,,,22,1,22,,1,1543,1453979,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,3,,1,2225,1922698,,1,1852,1920459,?,,3,1,3,,,,1,1,,-999999,21,1494661,1,2279,1496940,,,,,RME,1,1,,-999999,16,1487462,1,7178,1494640,BlockList,0,,,-999999,25,1922723,{TAB},1874,1924597,,,,1,,,,,,,,,,,,,1,2,10 copy.bmp,1,2,,-999999,21,1510641,2,2575,1513216,XgQ74*m,#,,,,,,,,RMEProc,0,1,,-999999,16,1505825,4,4795,1510620,10,1,1,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,3,,1,2225,1922698,,1,1852,1920459,?,,3,1,3,,,,1,1,,-999999,21,1494661,1,2279,1496940,,,,,RME,1,1,,-999999,16,1487462,1,7178,1494640,BlockList,0,,,-999999,25,1922723,{TAB},1874,1924597,,,,2,,,,,,,,,,,,,3,2,34 copy.bmp,1,2,,-999999,22,1521988,2,1914,1523902,K#5Nt98,f,,,,,,,,RMEProc,1,3,,-999999,16,1518256,3,3710,1521966,34,1,2,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,3,,1,2225,1922698,,1,1852,1920459,?,,3,1,3,,,,1,1,,-999999,21,1494661,1,2279,1496940,,,,,RME,1,1,,-999999,16,1487462,1,7178,1494640,BlockList,0,,,-999999,25,1922723,{TAB},1874,1924597,,,,3,,,,,,,,,,,,,3,1,07 copy.bmp,1,1,,-999999,10,1533453,1,1436,1534889,s37PX#j,7,,,,,,,,RMEProc,1,3,,-999999,16,1528937,3,4506,1533443,7,1,3,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13,2992,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2338338</Frequency><Timestamp dt:dt=""r8"">129386198706</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-15T15:22:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2992-1,60.012,1.0.0.409,,1,KL,537662704,Professional,2.0.10.356,2.0.10.356,2/15/2018,2/15/2018 15:22,10:22:41,2.0.10.252,3,,1,2225,1922698,,1,1852,1920459,?,,3,1,3,,,,1,1,,-999999,21,1494661,1,2279,1496940,,,,,RME,1,1,,-999999,16,1487462,1,7178,1494640,BlockList,0,,,-999999,25,1922723,{TAB},1874,1924597,,,,4,,,,,,,,,,,,,3,1,03 copy.bmp,1,1,,-999999,21,1544817,1,1315,1546132,*y6G93w,*,,,,,,,,RMEProc,0,3,,-999999,16,1539918,1,4878,1544796,3,1,4,RMETrialList,,,,,,,
