ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,5,2,2,5,1,2,Keyboard,-999999,34,3895035,2,2286,3897321,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,6,3,2,6,1,1,Keyboard,-999999,47,3897368,1,1609,3898977,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,7,4,2,7,1,4,Keyboard,-999999,24,3899001,4,2064,3901065,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,8,1,2,8,1,3,Keyboard,-999999,36,3901101,3,2316,3903417,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,9,4,3,9,1,4,Keyboard,-999999,34,3903451,4,2166,3905617,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,10,2,3,10,1,2,Keyboard,-999999,34,3905651,2,1726,3907377,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,11,3,3,11,1,1,Keyboard,-999999,24,3907401,1,1376,3908777,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,12,1,3,12,1,3,Keyboard,-999999,41,3908818,3,2719,3911537,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,13,4,4,13,1,4,Keyboard,-999999,31,3911568,4,1945,3913513,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,14,3,4,14,1,1,Keyboard,-999999,39,3913552,1,1785,3915337,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,15,1,4,15,1,3,Keyboard,-999999,31,3915368,3,2057,3917425,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,16,2,4,16,1,2,Keyboard,-999999,27,3917452,2,4957,3922409,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,17,1,5,17,1,3,Keyboard,-999999,26,3922435,3,2478,3924913,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,18,3,5,18,1,1,Keyboard,-999999,22,3924935,1,3298,3928233,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,19,4,5,19,1,4,Keyboard,-999999,35,3928268,4,1309,3929577,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,20,2,5,20,1,2,Keyboard,-999999,25,3929602,2,1447,3931049,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,21,2,6,21,1,2,Keyboard,-999999,36,3931085,2,1412,3932497,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,22,1,6,22,1,3,Keyboard,-999999,38,3932535,3,1866,3934401,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,23,4,6,23,1,4,Keyboard,-999999,34,3934435,4,2542,3936977,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,24,3,6,24,1,1,Keyboard,-999999,41,3937018,1,1440,3938458,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
